name,lead_category,lead_score,lead_reason,official_url,has_website
Arihant Motors Mahindra Bhawarkuan Indore,Strong Online Presence,10,Business has an official website - lower digital opportunity,https://www.cartrade.com/showrooms-dealers/mahindra/indore/,True
Rohan Motors Mahindra AB Road Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://dealers-auto.mahindra.com/location/madhya-pradesh/indore,True
Arihant Mahindra First Choice Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers-auto.mahindra.com/location/madhya-pradesh/indore,True
Rohan Motors Mahindra Service Centre Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://dealers-auto.mahindra.com/location/madhya-pradesh/indore,True
Indus Toyota Vijay Nagar Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://dir.indiamart.com/indore/toyota-car.html,True
Toyota Kirloskar Showroom South Tukoganj Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,http://sanghitoyota.com/,True
Indus Toyota Service Centre Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://www.prokerala.com/automobile/toyota/dealers/in-indore.html,True
Kia Motors Showroom AB Road Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.kia.com/in/our-vehicles/seltos/showroom.html,True
Landmark Kia Vijay Nagar Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.carz4sale.in/new-car-showrooms/dealer/nissan/madhya-pradesh/indore/5189/anand-nissan-indore,True
Kia Service Centre Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://kiaindia-dealers.com/kia-car-showroom-bhagirath-kia-indore-bhagirath-kia-car-dealer-ida-scheme-139-indore-410384/Home,True
MG Motor Showroom Palasia Indore,Strong Online Presence,10,Business has an official website - lower digital opportunity,https://dealers.mgmotor.co.in/Madhya+Pradesh-Indore,True
Landmark MG AB Road Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://dealers.mgmotor.co.in/mg-motor-aeromark-car-showroom-car-dealer-ab-road-indore-371985/Home,True
Skoda Showroom Vijay Nagar Indore,Strong Online Presence,10,Business has an official website - lower digital opportunity,https://dealers.skoda-auto.co.in/location/madhya-pradesh/indore,True
Skoda Service Centre Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://dealers.skoda-auto.co.in/location/madhya-pradesh/indore,True
Volkswagen Showroom AB Road Indore,Strong Online Presence,10,Business has an official website - lower digital opportunity,https://volkswagen-indore.com/,True
Volkswagen Service Centre Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://volkswagen-indore.com/,True
Renault Showroom Vijay Nagar Indore,High Priority,70,No official website but listed on 3 referral platform(s),,False
Popular Renault Palasia Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://www.prokerala.com/automobile/renault/dealers/in-indore.html,True
Nissan Showroom AB Road Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.nissanusa.com/dealer-locator.html,True
Jeep FCA Showroom AB Road Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://www.prokerala.com/automobile/jeep/dealers/in-indore.html,True
BMW Showroom South Tukoganj Indore,Strong Online Presence,10,Business has an official website - lower digital opportunity,https://auto.hindustantimes.com/bmw-cars/dealers/indore,True
Mercedes Benz Showroom Vijay Nagar Indore,Strong Online Presence,10,Business has an official website - lower digital opportunity,https://www.mercedes-benz.co.in/passengercars/mercedes-benz-cars/dealer-locator.html,True
Audi Showroom AB Road Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://dealers.myaudi.in/location/madhya-pradesh/indore,True
Tata EV Showroom Vijay Nagar Indore,Strong Online Presence,10,Business has an official website - lower digital opportunity,https://ev.tatamotors.com/dealer-locator.html,True
BYD Electric Showroom AB Road Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://bydautoindia.com/car-dealer/madhya-pradesh/indore/indore,True
Ola Electric Showroom Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.olaelectric.com/,True
Citroen Showroom Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://mahindra.somyagroup.org/,True
Cars24 Indore Hub,High Priority,80,No official website but listed on 4 referral platform(s),,False
Spinny Car Hub Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://www.spinny.com/car-hub-locations/indore/c21-business-park/,True
CarDekho Used Cars Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://www.autoscout24.com/,True
OLX Autos Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://www.olx.pl/motoryzacja/samochody/,True
Maruti True Value Rau Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://indore.city/listing/maruti-suzuki-true-value-at-rukmani-motors-rau-ab-road/,True
Mahindra First Choice Wheels Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://indore.idbf.in/519128/mahindra-first-choice-wheels-limited,True
Carwale Used Car Showroom Indore,Strong Online Presence,10,Business has an official website - lower digital opportunity,https://shrimotors.com/,True
Quikr Cars Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://www.quikr.com/cars/used+car-indore+cars+all-india+y1399,True
Droom Used Cars Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://droom.in/cars/used/indore/price-20k-to-30000km,True
CarTrade Exchange Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.cartradeexchange.com/,True
Bansal Automobiles Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://opgmobility.com/location/bansal-automobiles/,True
Jain Motors Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.vicky.in/dealer/car/skoda/indore/satgurumotors/,True
Agrawal Car World Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers-auto.mahindra.com/location/madhya-pradesh/indore,True
Patel Auto Sales Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://patelmotors.com/locations/,True
Sharma Motors Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://www.bikes4sale.in/new-bike-showrooms/dealer/suzuki/madhya-pradesh/indore/852/khandelwal-motors,True
Gupta Car Bazaar Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://indore.idbf.in/car-bazar,True
Verma Automobiles Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://yellowpages.webindia123.com/d-py/Madhya-Pradesh/Indore/Automobile-Dealers-290/1/,True
Singh Motors Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://shrimotors.com/,True
Indore Car Bazaar,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://indore.idbf.in/car-bazar,True
Royal Motors Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers.royalenfield.com/madhya-pradesh/indore,True
Indore Auto Hub,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://www.spinny.com/car-hub-locations/indore/c21-business-park/,True
City Motors Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers.tvsmotor.com/tvs-motors/tvs-satbhaiya-vehicles-two-wheeler-dealer-vijay-nagar-indore-133880/Home,True
Prestige Motors Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://shrimotors.com/,True
Galaxy Car Showroom Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://hindi.cardekho.com/used-car-dealers/indore/galaxy-motors-65786.htm,True
National Motors Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://yellowpages.webindia123.com/d-py/Madhya-Pradesh/Indore/Automobile-Dealers-290/1/,True
Madhya Pradesh Automobiles Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://www.carz4sale.in/new-car-showrooms/dealer/piaggio/madhya-pradesh/indore/1284/airen-automobiles,True
Sunrise Car World Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers-auto.mahindra.com/location/madhya-pradesh/indore,True
Trinity Motors Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://shrimotors.com/,True
Crystal Auto Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://yellowpages.webindia123.com/d-py/Madhya-Pradesh/Indore/Automobile-Dealers-290/1/,True
Diamond Motors Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://in.worldorgs.com/catalog/indore/used-car-dealer/diamond-motors,True
Pioneer Auto Sales Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://pioneer-india.in/stores/car-entertainment-purchase/Madhya+Pradesh/Indore/,True
Speed Motors Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://www.thecompanycheck.com/org/speed-motors/2138b7d3d9,True
Elite Car Gallery Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://indianluxurycars.com/pre-owned-luxury-cars/indore/elite-cars-ngtpfn0y,True
Maharaja Motors Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://shrimotors.com/,True
Force Motors Showroom Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.carz4sale.in/new-car-showrooms/dealer/nissan/madhya-pradesh/indore/5189/anand-nissan-indore,True
Eicher Trucks and Cars Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.eichertrucksandbuses.com/locate-a-dealer/indore-madhya-pradesh,True
Isuzu Motors Showroom Indore,Strong Online Presence,10,Business has an official website - lower digital opportunity,https://carhp.in/car-dealers/isuzu/indore,True
Hero MotoCorp Showroom Vijay Nagar Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://dealers.heromotocorp.com/location/madhya-pradesh/indore/vijay-nagar,True
Hero MotoCorp Dealership AB Road Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://dealers.heromotocorp.com/locator/indore/,True
Hero MotoCorp Service Centre Palasia Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers.heromotocorp.com/hero-motocorp-m-s-patwa-abhikaran-p-ltd-two-wheeler-dealer-old-palasia-indore-22187/Contact-Us,True
Hero MotoCorp Showroom Bhawarkuan Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://dealers.heromotocorp.com/hero-motocorp/indore/bhawarkaun/,True
Hero MotoCorp Rau Road Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers.heromotocorp.com/locator/indore/,True
Honda 2Wheelers Showroom Vijay Nagar Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.cmv360.com/three-wheelers/three-wheelers-dealers/montra-electric/indore,True
Honda Motorcycle Scooter Indore AB Road,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://www.honda2wheelersindia.com/dealer-locator,True
Honda 2Wheelers Service Centre Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://doshihonda.com/honda-two-wheelers,True
Honda Activa Showroom Bhawarkuan Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.rentrip.in/rent-bike/indore,True
Bajaj Auto Showroom Vijay Nagar Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.bajajauto.com/customer-service/locate-a-dealer,True
Bajaj Pulsar Dealership AB Road Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://bajaj-rus.ru/,True
Bajaj Auto Service Centre Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.bajajauto.com/customer-service/locate-a-dealer,True
Bajaj Dealership Bhawarkuan Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.bajajauto.com/customer-service/locate-a-dealer,True
TVS Motors Showroom Vijay Nagar Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.rentrip.in/car-subscription/indore/vijay-nagar-indore,True
TVS Apache Dealership AB Road Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://dealers.tvsmotor.com/tvs-motors/location/madhya-pradesh/indore,True
TVS Motors Service Centre Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://dealers.tvsmotor.com/tvs-motors/location/madhya-pradesh/indore,True
TVS Showroom Rau Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers.tvsmotor.com/tvs-motors/location/madhya-pradesh/indore,True
Royal Enfield Showroom Vijay Nagar Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers.royalenfield.com/madhya-pradesh/indore,True
Royal Enfield Dealership AB Road Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://dealers.royalenfield.com/madhya-pradesh/indore,True
Royal Enfield Studio Indore Palasia,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers.royalenfield.com/madhya-pradesh/indore,True
Yamaha Showroom Vijay Nagar Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.rentrip.in/car-subscription/indore/vijay-nagar-indore,True
Yamaha R15 Dealership AB Road Indore,High Priority,80,No official website but listed on 2 referral platform(s),,False
Yamaha Service Centre Bhawarkuan Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://yappe.in/madhya-pradesh/indore/yamaha-bhawar-kua-ratlam-motors/648413,True
Suzuki Motorcycle Showroom Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.suzukimotorcyclebengalisquare.com/,True
Suzuki Access Dealership Vijay Nagar Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://www.suzukimotorcycle.co.in/find-dealer,True
KTM Showroom Indore Vijay Nagar,Low Priority,25,Business has an official website - lower digital opportunity,https://www.vicky.in/dealer/bike/ktm/indore/vijay-nagar-ktm-vijay-nagar/,True
KTM Duke Dealership AB Road Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://dzen.ru/a/YmJZON2qgH34VAQa,True
Husqvarna Motorcycles Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://thebikejunction.com/dealer-showrooms/husqvarna/indore,True
Jawa Motorcycles Showroom Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://dealer.jawayezdimotorcycles.com/locator/indore/sachidanand-nagar/jawa-yezdi-bsa-motorcycles-somya-autocar-pvt-ltd-in-sachidanand-nagar-indore--1SLvF5/products/jawa-showroom-in-Indore,True
Yezdi Motorcycles Dealership Indore,High Priority,80,No official website but listed on 1 referral platform(s),,False
Ola Electric Scooter Showroom Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.olaelectric.com/,True
Ather Energy Showroom Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://mahindra.somyagroup.org/,True
Ather Energy Service Point Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.atherenergy.com/locate-ather-dealer/electric-scooters-in-indore,True
Revolt Electric Motorcycle Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.revoltmotors.com/,True
Simple Energy Showroom Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://retailers.simpleenergy.in/,True
Bounce Infinity Electric Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://thebikejunction.com/dealer-showrooms/bounce/indore,True
Bansal Two Wheelers Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://yellowpages.webindia123.com/d-py/Madhya-Pradesh/Indore/Two-Wheeler-Dealers-765/1/,True
Jain Bike World Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealer.jawayezdimotorcycles.com/locator/stores-in-indore/stores-in-south-tukoganj/jawa-yezdi-bsa-motorcycles-mehta-automobiles-pvt-ltd-in-south-tukoganj-indore--3Aa566/products/jawa-showroom-in-Indore,True
Sharma Two Wheeler Sales Indore,Strong Online Presence,15,Business has an official website - lower digital opportunity,https://yellowpages.webindia123.com/d-py/Madhya-Pradesh/Indore/Two-Wheeler-Dealers-765/1/,True
Indore Bike Bazaar,Low Priority,25,Business has an official website - lower digital opportunity,https://gearzvehicle.com/bike-on-rent-in-indore/anand-bazar,True
Speed Bike World Indore,Strong Online Presence,20,Business has an official website - lower digital opportunity,https://dealers.tvsmotor.com/tvs-motors/location/madhya-pradesh/indore,True
Gupta Two Wheelers Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.tvsmotor.com/,True
Royal Bike Showroom Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.bajajauto.com/customer-service/locate-a-dealer,True
Star Motors Two Wheelers Indore,Low Priority,25,Business has an official website - lower digital opportunity,https://www.cmv360.com/three-wheelers/three-wheelers-dealers/montra-electric/indore,True
